Year,Civil_Engineering,Computer_Science,Electrical_Engineering,Mechanical_Engineering
2018,121,148,105,112
2018,119,151,104,107
2018,121,155,105,112
2018,119,148,102,112
2018,117,150,99,106
2018,122,150,96,109
2018,115,154,100,113
2018,115,155,105,114
2018,117,151,98,113
2018,117,149,97,111
2018,119,153,101,106
2018,118,153,96,114
2018,123,154,99,106
2018,118,151,102,107
2018,115,148,96,112
2018,118,146,100,110
2018,124,148,100,106
2018,124,146,104,108
2018,122,151,103,112
2018,119,146,99,112
2018,124,153,103,105
2018,123,151,103,112
2018,115,152,102,115
2018,117,145,102,107
2018,117,145,105,109
2018,124,151,104,113
2018,121,153,102,106
2018,115,151,101,112
2018,119,147,102,110
2018,125,147,95,107
2018,119,147,95,109
2018,124,151,101,115
2018,123,154,104,107
2018,121,145,98,108
2018,119,151,101,115
2018,118,151,105,107
2018,120,146,104,113
2018,119,150,98,115
2018,124,151,103,111
2018,115,145,103,115
2018,123,148,103,107
2018,121,150,102,115
2018,123,149,95,107
2018,124,152,105,110
2018,122,153,98,105
2018,115,154,98,111
2018,116,147,95,109
2018,115,152,95,115
2018,115,146,96,110
2018,121,149,95,105
2018,117,146,99,114
2018,120,151,98,111
2018,125,152,105,105
2018,120,152,99,108
2018,116,150,100,115
2018,115,153,105,110
2018,117,148,105,108
2018,117,154,97,107
2018,118,151,98,113
2018,115,152,101,106
2018,122,145,105,113
2018,123,146,101,114
2018,117,151,104,113
2018,118,145,96,105
2018,119,149,105,111
2018,123,153,97,107
2018,117,148,102,110
2018,122,145,102,108
2018,125,145,102,108
2018,120,152,98,107
2018,123,147,103,106
2018,116,146,100,107
2018,123,148,95,108
2018,115,149,98,112
2018,122,151,97,105
2018,115,155,97,110
2018,121,150,100,110
2018,117,150,102,115
2018,125,146,99,105
2018,115,149,97,108
2018,117,145,95,109
2018,120,147,103,109
2018,122,145,99,107
2018,115,148,99,111
2018,115,147,96,113
2018,124,150,104,107
2018,122,152,96,110
2018,121,146,105,114
2018,116,154,95,112
2018,115,153,105,110
2018,121,154,101,114
2018,117,146,103,112
2018,124,151,103,108
2018,118,145,102,107
2018,121,146,96,111
2018,120,147,103,114
2018,120,154,104,110
2018,115,148,104,110
2018,120,155,99,105
2018,122,149,99,111
2019,128,160,108,117
2019,131,162,108,116
2019,134,157,105,122
2019,127,164,111,124
2019,129,164,109,121
2019,133,159,105,124
2019,134,155,106,120
2019,133,162,109,115
2019,131,159,110,121
2019,127,164,107,119
2019,130,163,109,115
2019,128,159,114,124
2019,129,161,108,115
2019,129,161,114,124
2019,130,159,108,116
2019,128,164,114,117
2019,134,155,112,119
2019,128,162,111,116
2019,125,165,108,122
2019,126,157,105,115
2019,127,165,109,117
2019,125,155,112,124
2019,135,156,107,116
2019,127,161,105,124
2019,132,164,114,124
2019,126,157,113,121
2019,128,164,109,116
2019,135,162,108,123
2019,129,163,108,124
2019,129,163,112,117
2019,125,157,108,116
2019,125,161,112,121
2019,129,155,111,121
2019,133,157,113,115
2019,125,158,113,120
2019,135,157,105,118
2019,133,157,113,121
2019,128,157,114,119
2019,129,157,113,118
2019,135,159,108,119
2019,131,163,111,119
2019,134,164,111,124
2019,129,157,111,125
2019,135,156,113,124
2019,134,155,110,121
2019,132,164,113,116
2019,135,164,106,119
2019,129,160,107,122
2019,125,160,108,115
2019,131,163,108,118
2019,130,157,110,121
2019,135,164,114,117
2019,131,157,106,124
2019,128,162,113,121
2019,125,157,113,115
2019,133,162,105,120
2019,129,160,114,119
2019,130,159,115,119
2019,128,157,107,118
2019,133,156,113,115
2019,125,159,110,120
2019,127,161,113,125
2019,134,162,110,122
2019,129,162,114,118
2019,134,162,114,116
2019,129,163,108,125
2019,130,155,113,115
2019,129,158,107,120
2019,126,157,109,123
2019,126,164,112,116
2019,135,159,111,122
2019,125,160,105,116
2019,125,165,109,124
2019,133,160,115,125
2019,125,155,106,123
2019,127,155,109,121
2019,130,155,109,119
2019,130,157,109,121
2019,129,159,109,124
2019,134,157,105,119
2019,133,155,107,118
2019,125,155,112,116
2019,132,161,114,124
2019,126,160,110,117
2019,135,156,105,120
2019,129,165,113,115
2019,131,159,109,116
2019,135,157,111,120
2019,126,160,106,116
2019,126,165,107,116
2019,128,163,110,115
2019,132,161,114,117
2019,125,159,108,124
2019,132,155,114,115
2019,128,162,109,116
2019,130,159,106,125
2019,135,165,107,123
2019,131,161,115,120
2019,132,158,112,118
2019,132,163,107,117
2020,145,166,124,122
2020,137,169,119,121
2020,144,170,119,125
2020,135,169,123,129
2020,136,165,124,130
2020,143,174,123,128
2020,140,172,125,120
2020,144,168,115,127
2020,135,167,118,127
2020,140,174,121,127
2020,136,174,125,127
2020,137,171,117,126
2020,145,166,124,125
2020,137,167,123,126
2020,139,174,121,128
2020,135,171,120,129
2020,143,165,118,128
2020,138,174,117,128
2020,136,168,120,121
2020,142,172,115,122
2020,144,173,119,125
2020,138,174,116,130
2020,142,175,120,124
2020,143,165,119,125
2020,139,170,120,126
2020,138,175,122,126
2020,143,171,117,122
2020,142,169,118,127
2020,140,166,118,130
2020,138,170,120,120
2020,142,170,117,128
2020,136,175,122,129
2020,137,169,120,129
2020,140,168,117,123
2020,135,168,115,120
2020,144,170,119,130
2020,138,175,117,120
2020,140,166,122,129
2020,139,171,124,121
2020,142,166,118,120
2020,139,173,115,128
2020,145,172,120,126
2020,137,165,119,121
2020,139,172,125,128
2020,136,167,117,120
2020,142,170,122,130
2020,143,169,117,124
2020,139,169,117,130
2020,144,168,123,129
2020,143,166,122,127
2020,141,172,117,125
2020,135,171,115,128
2020,135,165,121,121
2020,139,172,122,122
2020,141,167,120,125
2020,137,171,117,127
2020,144,168,115,123
2020,141,175,118,125
2020,143,165,119,130
2020,141,165,118,125
2020,136,174,119,130
2020,144,165,120,125
2020,138,172,118,127
2020,142,169,118,121
2020,145,167,117,123
2020,138,174,125,130
2020,139,168,125,129
2020,142,170,120,127
2020,141,174,125,129
2020,142,166,123,120
2020,142,175,118,123
2020,139,172,119,127
2020,144,165,124,128
2020,140,167,122,128
2020,140,175,121,120
2020,139,169,124,123
2020,140,171,123,120
2020,140,171,117,127
2020,139,173,119,128
2020,144,168,123,124
2020,144,173,117,123
2020,143,174,125,125
2020,136,171,116,130
2020,136,175,115,130
2020,145,175,117,125
2020,142,173,121,123
2020,140,169,122,120
2020,135,175,120,129
2020,136,169,115,126
2020,135,168,123,120
2020,138,170,120,127
2020,135,171,115,126
2020,137,175,122,122
2020,135,172,117,121
2020,135,167,116,121
2020,140,165,116,125
2020,137,168,115,127
2020,141,171,117,129
2020,144,167,116,120
2020,141,171,116,126
2021,152,175,133,141
2021,147,182,131,145
2021,152,180,133,139
2021,147,177,125,142
2021,146,177,132,142
2021,155,178,128,139
2021,150,179,131,136
2021,151,184,131,135
2021,151,179,127,137
2021,148,176,126,135
2021,149,178,135,144
2021,146,177,131,141
2021,148,179,129,140
2021,153,176,129,137
2021,148,184,130,142
2021,145,184,132,145
2021,151,175,126,137
2021,145,183,132,136
2021,153,181,133,140
2021,150,185,128,144
2021,154,176,131,139
2021,155,180,126,139
2021,154,178,133,140
2021,146,175,129,143
2021,150,184,131,139
2021,154,180,129,145
2021,153,180,135,142
2021,146,183,129,141
2021,154,175,134,139
2021,154,176,130,145
2021,145,177,129,138
2021,147,184,129,145
2021,152,185,128,135
2021,155,181,132,137
2021,150,176,131,142
2021,150,180,129,142
2021,145,184,128,138
2021,147,177,128,145
2021,145,185,135,136
2021,153,184,126,139
2021,153,183,132,135
2021,145,183,135,142
2021,154,183,131,137
2021,147,176,129,137
2021,150,176,127,139
2021,155,185,125,135
2021,154,183,131,135
2021,152,177,132,139
2021,145,181,129,140
2021,150,182,133,136
2021,153,185,134,143
2021,154,184,131,135
2021,151,184,129,140
2021,154,181,129,141
2021,153,177,132,136
2021,155,181,126,138
2021,151,177,126,145
2021,154,181,125,142
2021,147,176,127,139
2021,155,182,134,141
2021,151,181,132,135
2021,148,180,133,136
2021,145,184,126,141
2021,147,184,126,145
2021,151,176,127,145
2021,151,178,125,139
2021,153,182,133,144
2021,153,181,128,139
2021,145,175,127,142
2021,146,178,126,139
2021,153,175,129,143
2021,145,183,132,138
2021,155,184,129,139
2021,155,180,131,142
2021,152,185,126,143
2021,151,178,128,145
2021,152,178,130,139
2021,147,184,135,136
2021,153,184,133,135
2021,154,177,132,140
2021,149,179,130,141
2021,145,183,127,138
2021,154,175,135,144
2021,147,176,126,135
2021,152,177,127,140
2021,152,183,133,138
2021,149,176,135,143
2021,152,177,135,143
2021,147,183,126,144
2021,153,182,133,139
2021,155,185,126,142
2021,150,182,135,139
2021,154,176,130,139
2021,149,175,126,142
2021,147,184,127,142
2021,152,176,132,145
2021,145,180,132,137
2021,152,175,135,145
2021,153,185,133,139
2021,154,178,135,140
2022,161,189,145,154
2022,163,187,141,154
2022,164,195,139,151
2022,156,188,136,151
2022,156,195,135,153
2022,155,192,136,152
2022,157,190,137,151
2022,164,193,136,149
2022,160,188,138,148
2022,156,188,145,145
2022,160,185,144,150
2022,155,190,144,152
2022,165,186,136,148
2022,165,187,138,151
2022,165,185,140,147
2022,165,194,141,154
2022,156,186,138,145
2022,157,193,141,151
2022,165,188,136,148
2022,160,195,145,147
2022,155,192,139,149
2022,165,188,140,147
2022,163,189,137,155
2022,155,194,140,146
2022,157,185,143,152
2022,156,195,142,153
2022,155,189,142,155
2022,156,188,141,147
2022,159,192,144,147
2022,158,193,141,145
2022,158,188,143,150
2022,163,190,140,149
2022,159,186,142,152
2022,165,185,142,149
2022,156,186,140,155
2022,163,185,140,153
2022,162,195,140,147
2022,162,193,135,153
2022,160,190,138,145
2022,164,192,136,145
2022,156,185,135,153
2022,155,188,144,150
2022,161,186,140,151
2022,164,194,136,146
2022,164,191,135,152
2022,165,187,145,150
2022,163,190,143,151
2022,163,186,142,152
2022,156,188,145,151
2022,165,188,138,150
2022,164,190,144,147
2022,163,194,145,146
2022,160,191,143,147
2022,164,187,141,148
2022,162,191,139,151
2022,157,186,140,146
2022,157,190,139,152
2022,163,195,137,154
2022,157,187,140,145
2022,161,185,139,154
2022,162,188,139,148
2022,158,192,136,145
2022,157,193,138,154
2022,159,186,138,146
2022,156,188,140,151
2022,164,187,137,154
2022,160,187,136,152
2022,159,185,137,154
2022,162,188,141,154
2022,156,191,139,149
2022,160,193,140,152
2022,161,193,138,146
2022,161,190,135,155
2022,163,193,136,147
2022,159,189,135,152
2022,162,188,141,155
2022,164,187,140,154
2022,164,193,135,149
2022,158,192,145,145
2022,163,190,138,153
2022,165,189,139,149
2022,155,185,142,152
2022,160,195,138,146
2022,156,193,139,148
2022,164,185,141,147
2022,160,189,139,155
2022,159,185,135,147
2022,164,188,139,146
2022,162,195,145,146
2022,163,186,143,151
2022,162,195,136,151
2022,160,188,141,148
2022,156,194,141,152
2022,156,189,135,151
2022,162,190,139,150
2022,156,185,141,151
2022,164,195,144,146
2022,156,185,144,152
2022,162,185,145,152
2022,163,188,135,145
